# step, loss_train, loss_test, metrics_test
1.000000000000000000e+04 1.779713249206542969e+01 3.885976791381835938e+01 3.246539306640625000e+01 1.017755389213562012e+00 5.783070921897888184e-01 9.689808487892150879e-01 3.705110793816857040e-05 6.034169197082519531e-01 3.544962704181671143e-01 9.931098222732543945e-01 1.675024213909637183e-05 5.297307014465332031e+00 1.867087125778198242e+00 1.797622871398925781e+01 4.557096399366855621e-04 2.698245346546173096e-01 4.024581909179687500e-01 7.093486189842224121e-01 1.500576217949856073e-05 1.675507277250289917e-01 3.195435404777526855e-01 8.688293695449829102e-01 2.160474650736432523e-05 2.327537345886230469e+01 1.166560745239257812e+01 1.009563446044921875e+02 1.841210643760859966e-03 2.191305541992187500e+01 7.138920593261718750e+01 4.396348876953125000e+02 1.017755389213562012e+00 5.783070921897888184e-01 9.689808487892150879e-01 3.705110793816857040e-05 6.034169197082519531e-01 3.544962704181671143e-01 9.931098222732543945e-01 1.675024213909637183e-05 5.297307014465332031e+00 1.867087125778198242e+00 1.797622871398925781e+01 4.557096399366855621e-04 2.698245346546173096e-01 4.024581909179687500e-01 7.093486189842224121e-01 1.500576217949856073e-05 1.675507277250289917e-01 3.195435404777526855e-01 8.688293695449829102e-01 2.160474650736432523e-05 2.327537345886230469e+01 1.166560745239257812e+01 1.009563446044921875e+02 1.841210643760859966e-03
1.050000000000000000e+04 1.586902904510498047e+01 3.383305358886718750e+01 2.542641258239746094e+01 8.661183714866638184e-01 5.413768887519836426e-01 6.797529458999633789e-01 2.936960663646459579e-05 4.935824871063232422e-01 3.187732100486755371e-01 6.507866382598876953e-01 1.099845121643738821e-05 4.998871326446533203e+00 1.893201351165771484e+00 1.645834350585937500e+01 4.085449036210775375e-04 2.450699955224990845e-01 3.436657190322875977e-01 5.470598936080932617e-01 1.365196294500492513e-05 1.675306558609008789e-01 3.024331927299499512e-01 7.517552375793457031e-01 1.544091173855122179e-05 2.124233436584472656e+01 1.054034709930419922e+01 7.265777587890625000e+01 1.400650478899478912e-03 1.976074981689453125e+01 6.578609466552734375e+01 4.297489318847656250e+02 8.661183714866638184e-01 5.413768887519836426e-01 6.797529458999633789e-01 2.936960663646459579e-05 4.935824871063232422e-01 3.187732100486755371e-01 6.507866382598876953e-01 1.099845121643738821e-05 4.998871326446533203e+00 1.893201351165771484e+00 1.645834350585937500e+01 4.085449036210775375e-04 2.450699955224990845e-01 3.436657190322875977e-01 5.470598936080932617e-01 1.365196294500492513e-05 1.675306558609008789e-01 3.024331927299499512e-01 7.517552375793457031e-01 1.544091173855122179e-05 2.124233436584472656e+01 1.054034709930419922e+01 7.265777587890625000e+01 1.400650478899478912e-03
1.100000000000000000e+04 1.425613975524902344e+01 2.893418121337890625e+01 2.044908714294433594e+01 7.461432218551635742e-01 4.671578109264373779e-01 5.410982370376586914e-01 2.397034950263332576e-05 4.038496613502502441e-01 3.153554797172546387e-01 4.174967110157012939e-01 7.625848866155138239e-06 4.720062255859375000e+00 1.849794149398803711e+00 1.546257114410400391e+01 3.769569448195397854e-04 2.191606163978576660e-01 2.851421236991882324e-01 4.583996236324310303e-01 1.250811692443676293e-05 1.621575653553009033e-01 2.893803715705871582e-01 5.805342197418212891e-01 1.244242321263300255e-05 1.952307128906250000e+01 9.640182495117187500e+00 5.299955749511718750e+01 1.093534170649945736e-03 1.753976631164550781e+01 5.992028045654296875e+01 4.078778991699218750e+02 7.461432218551635742e-01 4.671578109264373779e-01 5.410982370376586914e-01 2.397034950263332576e-05 4.038496613502502441e-01 3.153554797172546387e-01 4.174967110157012939e-01 7.625848866155138239e-06 4.720062255859375000e+00 1.849794149398803711e+00 1.546257114410400391e+01 3.769569448195397854e-04 2.191606163978576660e-01 2.851421236991882324e-01 4.583996236324310303e-01 1.250811692443676293e-05 1.621575653553009033e-01 2.893803715705871582e-01 5.805342197418212891e-01 1.244242321263300255e-05 1.952307128906250000e+01 9.640182495117187500e+00 5.299955749511718750e+01 1.093534170649945736e-03
1.150000000000000000e+04 1.293542289733886719e+01 2.487190055847167969e+01 1.702302742004394531e+01 6.727316975593566895e-01 4.023097157478332520e-01 4.591965079307556152e-01 1.846349550760351121e-05 3.277230858802795410e-01 3.046537637710571289e-01 2.916921377182006836e-01 5.489126124302856624e-06 4.377773284912109375e+00 1.786378383636474609e+00 1.480256175994873047e+01 3.555173170752823353e-04 2.014410346746444702e-01 2.333389967679977417e-01 3.843291103839874268e-01 1.116644307330716401e-05 1.444525867700576782e-01 2.724306881427764893e-01 4.188128113746643066e-01 1.063045147020602599e-05 1.813241004943847656e+01 8.891260147094726562e+00 3.907006072998046875e+01 8.756905444897711277e-04 1.538555526733398438e+01 5.387697982788085938e+01 3.865686035156250000e+02 6.727316975593566895e-01 4.023097157478332520e-01 4.591965079307556152e-01 1.846349550760351121e-05 3.277230858802795410e-01 3.046537637710571289e-01 2.916921377182006836e-01 5.489126124302856624e-06 4.377773284912109375e+00 1.786378383636474609e+00 1.480256175994873047e+01 3.555173170752823353e-04 2.014410346746444702e-01 2.333389967679977417e-01 3.843291103839874268e-01 1.116644307330716401e-05 1.444525867700576782e-01 2.724306881427764893e-01 4.188128113746643066e-01 1.063045147020602599e-05 1.813241004943847656e+01 8.891260147094726562e+00 3.907006072998046875e+01 8.756905444897711277e-04
1.200000000000000000e+04 1.174400520324707031e+01 2.141703033447265625e+01 1.428140544891357422e+01 5.663868188858032227e-01 3.486268520355224609e-01 3.891163468360900879e-01 1.342507493973243982e-05 2.822085022926330566e-01 2.691609859466552734e-01 2.317000776529312134e-01 4.234739208186510950e-06 4.140944004058837891e+00 1.620694279670715332e+00 1.438331604003906250e+01 3.384446026757359505e-04 1.842960119247436523e-01 1.873262077569961548e-01 3.483244180679321289e-01 1.018745751935057342e-05 1.109153628349304199e-01 2.489816546440124512e-01 3.085258007049560547e-01 9.016883268486708403e-06 1.691272354125976562e+01 8.238559722900390625e+00 2.916247558593750000e+01 7.155168568715453148e-04 1.369409275054931641e+01 4.899037551879882812e+01 3.683353271484375000e+02 5.663868188858032227e-01 3.486268520355224609e-01 3.891163468360900879e-01 1.342507493973243982e-05 2.822085022926330566e-01 2.691609859466552734e-01 2.317000776529312134e-01 4.234739208186510950e-06 4.140944004058837891e+00 1.620694279670715332e+00 1.438331604003906250e+01 3.384446026757359505e-04 1.842960119247436523e-01 1.873262077569961548e-01 3.483244180679321289e-01 1.018745751935057342e-05 1.109153628349304199e-01 2.489816546440124512e-01 3.085258007049560547e-01 9.016883268486708403e-06 1.691272354125976562e+01 8.238559722900390625e+00 2.916247558593750000e+01 7.155168568715453148e-04
1.250000000000000000e+04 1.062701606750488281e+01 1.874584579467773438e+01 1.239406394958496094e+01 4.772952795028686523e-01 3.064898252487182617e-01 3.421146273612976074e-01 9.226651854987721890e-06 2.612100839614868164e-01 2.356346845626831055e-01 2.047699689865112305e-01 3.612089130911044776e-06 3.859256505966186523e+00 1.451946258544921875e+00 1.414217948913574219e+01 3.235471667721867561e-04 1.654391586780548096e-01 1.788083463907241821e-01 3.322813510894775391e-01 9.415979548066388816e-06 8.928707242012023926e-02 2.015802264213562012e-01 2.622737288475036621e-01 8.053606507019139826e-06 1.601325607299804688e+01 7.770831108093261719e+00 2.221101760864257812e+01 5.943239084444940090e-04 1.246254348754882812e+01 4.578637313842773438e+01 3.508064270019531250e+02 4.772952795028686523e-01 3.064898252487182617e-01 3.421146273612976074e-01 9.226651854987721890e-06 2.612100839614868164e-01 2.356346845626831055e-01 2.047699689865112305e-01 3.612089130911044776e-06 3.859256505966186523e+00 1.451946258544921875e+00 1.414217948913574219e+01 3.235471667721867561e-04 1.654391586780548096e-01 1.788083463907241821e-01 3.322813510894775391e-01 9.415979548066388816e-06 8.928707242012023926e-02 2.015802264213562012e-01 2.622737288475036621e-01 8.053606507019139826e-06 1.601325607299804688e+01 7.770831108093261719e+00 2.221101760864257812e+01 5.943239084444940090e-04
1.300000000000000000e+04 9.726181030273437500e+00 1.667382431030273438e+01 1.090947818756103516e+01 4.179226756095886230e-01 2.704775631427764893e-01 2.896433472633361816e-01 6.226326149771921337e-06 2.276067435741424561e-01 2.198619544506072998e-01 2.026934623718261719e-01 3.179518216711585410e-06 3.558565616607666016e+00 1.332298755645751953e+00 1.397127151489257812e+01 3.097922599408775568e-04 1.473360657691955566e-01 1.748635023832321167e-01 3.070546984672546387e-01 9.108409358304925263e-06 7.960186898708343506e-02 1.661740094423294067e-01 2.274118661880493164e-01 7.657205060240812600e-06 1.531340122222900391e+01 7.406135559082031250e+00 1.734778976440429688e+01 5.013705813325941563e-04 1.161633300781250000e+01 4.378507995605468750e+01 3.343315734863281250e+02 4.179226756095886230e-01 2.704775631427764893e-01 2.896433472633361816e-01 6.226326149771921337e-06 2.276067435741424561e-01 2.198619544506072998e-01 2.026934623718261719e-01 3.179518216711585410e-06 3.558565616607666016e+00 1.332298755645751953e+00 1.397127151489257812e+01 3.097922599408775568e-04 1.473360657691955566e-01 1.748635023832321167e-01 3.070546984672546387e-01 9.108409358304925263e-06 7.960186898708343506e-02 1.661740094423294067e-01 2.274118661880493164e-01 7.657205060240812600e-06 1.531340122222900391e+01 7.406135559082031250e+00 1.734778976440429688e+01 5.013705813325941563e-04
1.350000000000000000e+04 9.034574508666992188e+00 1.495311832427978516e+01 9.722869873046875000e+00 3.610876500606536865e-01 2.443656474351882935e-01 2.524119913578033447e-01 4.889378033112734556e-06 2.159447371959686279e-01 2.126122862100601196e-01 1.985987126827239990e-01 3.070419097639387473e-06 3.380933761596679688e+00 1.268295288085937500e+00 1.387038040161132812e+01 2.977349795401096344e-04 1.336433291435241699e-01 1.764955967664718628e-01 2.806785702705383301e-01 9.144167051999829710e-06 8.032092452049255371e-02 1.404606401920318604e-01 1.967529803514480591e-01 7.415650998154887930e-06 1.468110561370849609e+01 7.084576606750488281e+00 1.385979652404785156e+01 4.274055245332419872e-04 1.098517227172851562e+01 4.248495483398437500e+01 3.164309692382812500e+02 3.610876500606536865e-01 2.443656474351882935e-01 2.524119913578033447e-01 4.889378033112734556e-06 2.159447371959686279e-01 2.126122862100601196e-01 1.985987126827239990e-01 3.070419097639387473e-06 3.380933761596679688e+00 1.268295288085937500e+00 1.387038040161132812e+01 2.977349795401096344e-04 1.336433291435241699e-01 1.764955967664718628e-01 2.806785702705383301e-01 9.144167051999829710e-06 8.032092452049255371e-02 1.404606401920318604e-01 1.967529803514480591e-01 7.415650998154887930e-06 1.468110561370849609e+01 7.084576606750488281e+00 1.385979652404785156e+01 4.274055245332419872e-04
1.400000000000000000e+04 8.425471305847167969e+00 1.357252788543701172e+01 8.783033370971679688e+00 3.162198066711425781e-01 2.319920808076858521e-01 2.108901441097259521e-01 3.467488113528816029e-06 2.094713747501373291e-01 2.078891992568969727e-01 1.814341843128204346e-01 2.372712287979084067e-06 3.209063768386840820e+00 1.204458713531494141e+00 1.379725074768066406e+01 2.851738536264747381e-04 1.194049566984176636e-01 1.769684851169586182e-01 2.318968623876571655e-01 8.935221558203920722e-06 7.460806518793106079e-02 1.287916004657745361e-01 1.683818548917770386e-01 7.087103313097031787e-06 1.419142913818359375e+01 6.835752010345458984e+00 1.137695312500000000e+01 3.700205415952950716e-04 1.036567783355712891e+01 4.139420318603515625e+01 2.987203369140625000e+02 3.162198066711425781e-01 2.319920808076858521e-01 2.108901441097259521e-01 3.467488113528816029e-06 2.094713747501373291e-01 2.078891992568969727e-01 1.814341843128204346e-01 2.372712287979084067e-06 3.209063768386840820e+00 1.204458713531494141e+00 1.379725074768066406e+01 2.851738536264747381e-04 1.194049566984176636e-01 1.769684851169586182e-01 2.318968623876571655e-01 8.935221558203920722e-06 7.460806518793106079e-02 1.287916004657745361e-01 1.683818548917770386e-01 7.087103313097031787e-06 1.419142913818359375e+01 6.835752010345458984e+00 1.137695312500000000e+01 3.700205415952950716e-04
1.450000000000000000e+04 7.909032821655273438e+00 1.252586650848388672e+01 8.020086288452148438e+00 3.018787205219268799e-01 2.173166275024414062e-01 1.788934916257858276e-01 2.670063622645102441e-06 1.841127574443817139e-01 2.028324604034423828e-01 1.709324121475219727e-01 2.189519136663875543e-06 3.010984897613525391e+00 1.132629275321960449e+00 1.371309757232666016e+01 2.741252246778458357e-04 1.094579845666885376e-01 1.655007600784301758e-01 1.959580481052398682e-01 8.679207894601859152e-06 7.110273838043212891e-02 1.282929182052612305e-01 1.524682939052581787e-01 6.766448677808512002e-06 1.383033657073974609e+01 6.621940612792968750e+00 9.610547065734863281e+00 3.248285793233662844e-04 9.876332283020019531e+00 4.052280044555664062e+01 2.821938476562500000e+02 3.018787205219268799e-01 2.173166275024414062e-01 1.788934916257858276e-01 2.670063622645102441e-06 1.841127574443817139e-01 2.028324604034423828e-01 1.709324121475219727e-01 2.189519136663875543e-06 3.010984897613525391e+00 1.132629275321960449e+00 1.371309757232666016e+01 2.741252246778458357e-04 1.094579845666885376e-01 1.655007600784301758e-01 1.959580481052398682e-01 8.679207894601859152e-06 7.110273838043212891e-02 1.282929182052612305e-01 1.524682939052581787e-01 6.766448677808512002e-06 1.383033657073974609e+01 6.621940612792968750e+00 9.610547065734863281e+00 3.248285793233662844e-04
1.500000000000000000e+04 7.495346069335937500e+00 1.164142417907714844e+01 7.359869003295898438e+00 2.691989541053771973e-01 1.975813508033752441e-01 1.588187515735626221e-01 2.087653001581202261e-06 1.703384816646575928e-01 2.030590772628784180e-01 1.524744629859924316e-01 1.779939339030534029e-06 2.894725799560546875e+00 1.066931843757629395e+00 1.367426490783691406e+01 2.637759025674313307e-04 9.804851561784744263e-02 1.487282961606979370e-01 1.692458838224411011e-01 8.208772669604513794e-06 7.148487865924835205e-02 1.293444931507110596e-01 1.394550651311874390e-01 6.140418918221257627e-06 1.343009090423583984e+01 6.449036598205566406e+00 8.266265869140625000e+00 2.896301739383488894e-04 9.629981994628906250e+00 4.023638534545898438e+01 2.683258361816406250e+02 2.691989541053771973e-01 1.975813508033752441e-01 1.588187515735626221e-01 2.087653001581202261e-06 1.703384816646575928e-01 2.030590772628784180e-01 1.524744629859924316e-01 1.779939339030534029e-06 2.894725799560546875e+00 1.066931843757629395e+00 1.367426490783691406e+01 2.637759025674313307e-04 9.804851561784744263e-02 1.487282961606979370e-01 1.692458838224411011e-01 8.208772669604513794e-06 7.148487865924835205e-02 1.293444931507110596e-01 1.394550651311874390e-01 6.140418918221257627e-06 1.343009090423583984e+01 6.449036598205566406e+00 8.266265869140625000e+00 2.896301739383488894e-04
1.550000000000000000e+04 7.139219284057617188e+00 1.093951129913330078e+01 6.820436000823974609e+00 2.525595724582672119e-01 1.810581386089324951e-01 1.405390501022338867e-01 1.712802486508735456e-06 1.568435132503509521e-01 1.990458667278289795e-01 1.406767666339874268e-01 1.493628474236174952e-06 2.784358263015747070e+00 1.015249252319335938e+00 1.363236808776855469e+01 2.542699512559920549e-04 8.580717444419860840e-02 1.345749497413635254e-01 1.506524682044982910e-01 7.933763299661222845e-06 7.462385296821594238e-02 1.282114982604980469e-01 1.299355626106262207e-01 5.728418273065472022e-06 1.311238288879394531e+01 6.299747943878173828e+00 7.279972076416015625e+00 2.612469543237239122e-04 9.439213752746582031e+00 3.953891754150390625e+01 2.576512145996093750e+02 2.525595724582672119e-01 1.810581386089324951e-01 1.405390501022338867e-01 1.712802486508735456e-06 1.568435132503509521e-01 1.990458667278289795e-01 1.406767666339874268e-01 1.493628474236174952e-06 2.784358263015747070e+00 1.015249252319335938e+00 1.363236808776855469e+01 2.542699512559920549e-04 8.580717444419860840e-02 1.345749497413635254e-01 1.506524682044982910e-01 7.933763299661222845e-06 7.462385296821594238e-02 1.282114982604980469e-01 1.299355626106262207e-01 5.728418273065472022e-06 1.311238288879394531e+01 6.299747943878173828e+00 7.279972076416015625e+00 2.612469543237239122e-04
1.600000000000000000e+04 6.823721885681152344e+00 1.037059020996093750e+01 6.381649494171142578e+00 2.339182496070861816e-01 1.676121652126312256e-01 1.300858110189437866e-01 1.435819854123110417e-06 1.469915658235549927e-01 1.888904571533203125e-01 1.316860169172286987e-01 1.239814764630864374e-06 2.706395149230957031e+00 9.689313173294067383e-01 1.362220191955566406e+01 2.454534114804118872e-04 7.920064777135848999e-02 1.224830895662307739e-01 1.351900994777679443e-01 7.708289558649994433e-06 7.918949425220489502e-02 1.277760267257690430e-01 1.249621808528900146e-01 5.316519491316284984e-06 1.278422927856445312e+01 6.161648750305175781e+00 6.497089385986328125e+00 2.379182114964351058e-04 9.242418289184570312e+00 3.903697967529296875e+01 2.493079986572265625e+02 2.339182496070861816e-01 1.676121652126312256e-01 1.300858110189437866e-01 1.435819854123110417e-06 1.469915658235549927e-01 1.888904571533203125e-01 1.316860169172286987e-01 1.239814764630864374e-06 2.706395149230957031e+00 9.689313173294067383e-01 1.362220191955566406e+01 2.454534114804118872e-04 7.920064777135848999e-02 1.224830895662307739e-01 1.351900994777679443e-01 7.708289558649994433e-06 7.918949425220489502e-02 1.277760267257690430e-01 1.249621808528900146e-01 5.316519491316284984e-06 1.278422927856445312e+01 6.161648750305175781e+00 6.497089385986328125e+00 2.379182114964351058e-04
1.650000000000000000e+04 6.561790466308593750e+00 9.837283134460449219e+00 5.968625068664550781e+00 2.204241603612899780e-01 1.563776731491088867e-01 1.157268434762954712e-01 1.233511738973902538e-06 1.358420103788375854e-01 1.792339980602264404e-01 1.260262578725814819e-01 1.040529809870349709e-06 2.623268365859985352e+00 9.267106056213378906e-01 1.358705615997314453e+01 2.376616175752133131e-04 7.248425483703613281e-02 1.114840954542160034e-01 1.229733601212501526e-01 7.576735697512049228e-06 7.856932282447814941e-02 1.260943561792373657e-01 1.207088306546211243e-01 4.956351403961889446e-06 1.254276180267333984e+01 6.049468517303466797e+00 5.906932830810546875e+00 2.182859170716255903e-04 9.076070785522460938e+00 3.858272171020507812e+01 2.435436401367187500e+02 2.204241603612899780e-01 1.563776731491088867e-01 1.157268434762954712e-01 1.233511738973902538e-06 1.358420103788375854e-01 1.792339980602264404e-01 1.260262578725814819e-01 1.040529809870349709e-06 2.623268365859985352e+00 9.267106056213378906e-01 1.358705615997314453e+01 2.376616175752133131e-04 7.248425483703613281e-02 1.114840954542160034e-01 1.229733601212501526e-01 7.576735697512049228e-06 7.856932282447814941e-02 1.260943561792373657e-01 1.207088306546211243e-01 4.956351403961889446e-06 1.254276180267333984e+01 6.049468517303466797e+00 5.906932830810546875e+00 2.182859170716255903e-04
1.700000000000000000e+04 6.343256950378417969e+00 9.414564132690429688e+00 5.603515148162841797e+00 2.201970219612121582e-01 1.474290639162063599e-01 1.138429939746856689e-01 1.110702100959315430e-06 1.272142529487609863e-01 1.711157709360122681e-01 1.267451941967010498e-01 9.336077937405207194e-07 2.536453962326049805e+00 8.901416063308715820e-01 1.356432151794433594e+01 2.305633388459682465e-04 6.799564510583877563e-02 1.019533872604370117e-01 1.147954612970352173e-01 7.510588147852104157e-06 7.882747799158096313e-02 1.232519373297691345e-01 1.187732070684432983e-01 4.771187377627938986e-06 1.235755825042724609e+01 5.959847450256347656e+00 5.446290969848632812e+00 2.017702790908515453e-04 8.939488410949707031e+00 3.795537567138671875e+01 2.397831115722656250e+02 2.201970219612121582e-01 1.474290639162063599e-01 1.138429939746856689e-01 1.110702100959315430e-06 1.272142529487609863e-01 1.711157709360122681e-01 1.267451941967010498e-01 9.336077937405207194e-07 2.536453962326049805e+00 8.901416063308715820e-01 1.356432151794433594e+01 2.305633388459682465e-04 6.799564510583877563e-02 1.019533872604370117e-01 1.147954612970352173e-01 7.510588147852104157e-06 7.882747799158096313e-02 1.232519373297691345e-01 1.187732070684432983e-01 4.771187377627938986e-06 1.235755825042724609e+01 5.959847450256347656e+00 5.446290969848632812e+00 2.017702790908515453e-04
1.750000000000000000e+04 6.161743640899658203e+00 8.960418701171875000e+00 5.335972785949707031e+00 1.883680820465087891e-01 1.396106034517288208e-01 1.069991663098335266e-01 9.834492402660544030e-07 1.249844580888748169e-01 1.649585366249084473e-01 1.171906590461730957e-01 7.690044299124565441e-07 2.475256681442260742e+00 8.536581993103027344e-01 1.356100177764892578e+01 2.240648755105212331e-04 6.534966826438903809e-02 9.495906531810760498e-02 1.065413728356361389e-01 7.270675268955528736e-06 7.566223293542861938e-02 1.199873611330986023e-01 1.147633194923400879e-01 4.443981652002548799e-06 1.206129074096679688e+01 5.880989551544189453e+00 5.027647495269775391e+00 1.875406014733016491e-04 8.842864036560058594e+00 3.814854049682617188e+01 2.373512573242187500e+02 1.883680820465087891e-01 1.396106034517288208e-01 1.069991663098335266e-01 9.834492402660544030e-07 1.249844580888748169e-01 1.649585366249084473e-01 1.171906590461730957e-01 7.690044299124565441e-07 2.475256681442260742e+00 8.536581993103027344e-01 1.356100177764892578e+01 2.240648755105212331e-04 6.534966826438903809e-02 9.495906531810760498e-02 1.065413728356361389e-01 7.270675268955528736e-06 7.566223293542861938e-02 1.199873611330986023e-01 1.147633194923400879e-01 4.443981652002548799e-06 1.206129074096679688e+01 5.880989551544189453e+00 5.027647495269775391e+00 1.875406014733016491e-04
1.800000000000000000e+04 6.017847061157226562e+00 8.577605247497558594e+00 5.096386909484863281e+00 1.820051372051239014e-01 1.330102682113647461e-01 1.059657335281372070e-01 9.474650823904084973e-07 1.138026192784309387e-01 1.603122800588607788e-01 1.126863211393356323e-01 7.977913583090412430e-07 2.386021852493286133e+00 8.246325850486755371e-01 1.354893112182617188e+01 2.180961892008781433e-04 6.386767327785491943e-02 9.071327000856399536e-02 1.015227288007736206e-01 7.256686330947559327e-06 7.253506034612655640e-02 1.166977062821388245e-01 1.097827479243278503e-01 4.557526608550688252e-06 1.185508346557617188e+01 5.803639888763427734e+00 4.714262962341308594e+00 1.753524702508002520e-04 8.758744239807128906e+00 3.775368499755859375e+01 2.350813903808593750e+02 1.820051372051239014e-01 1.330102682113647461e-01 1.059657335281372070e-01 9.474650823904084973e-07 1.138026192784309387e-01 1.603122800588607788e-01 1.126863211393356323e-01 7.977913583090412430e-07 2.386021852493286133e+00 8.246325850486755371e-01 1.354893112182617188e+01 2.180961892008781433e-04 6.386767327785491943e-02 9.071327000856399536e-02 1.015227288007736206e-01 7.256686330947559327e-06 7.253506034612655640e-02 1.166977062821388245e-01 1.097827479243278503e-01 4.557526608550688252e-06 1.185508346557617188e+01 5.803639888763427734e+00 4.714262962341308594e+00 1.753524702508002520e-04
1.850000000000000000e+04 5.883085250854492188e+00 8.219092369079589844e+00 4.862840175628662109e+00 1.670680791139602661e-01 1.268597543239593506e-01 1.061930060386657715e-01 8.257370609499048442e-07 1.110596060752868652e-01 1.573816835880279541e-01 1.057447940111160278e-01 6.324113996925007086e-07 2.344325304031372070e+00 7.993897795677185059e-01 1.354658222198486328e+01 2.123497542925179005e-04 6.148888915777206421e-02 8.772991597652435303e-02 9.695598483085632324e-02 6.752593890269054100e-06 7.043114304542541504e-02 1.130729541182518005e-01 1.022962406277656555e-01 4.038915903947781771e-06 1.163740539550781250e+01 5.723541259765625000e+00 4.438598155975341797e+00 1.647342432988807559e-04 8.665101051330566406e+00 3.774138641357421875e+01 2.326230468750000000e+02 1.670680791139602661e-01 1.268597543239593506e-01 1.061930060386657715e-01 8.257370609499048442e-07 1.110596060752868652e-01 1.573816835880279541e-01 1.057447940111160278e-01 6.324113996925007086e-07 2.344325304031372070e+00 7.993897795677185059e-01 1.354658222198486328e+01 2.123497542925179005e-04 6.148888915777206421e-02 8.772991597652435303e-02 9.695598483085632324e-02 6.752593890269054100e-06 7.043114304542541504e-02 1.130729541182518005e-01 1.022962406277656555e-01 4.038915903947781771e-06 1.163740539550781250e+01 5.723541259765625000e+00 4.438598155975341797e+00 1.647342432988807559e-04
1.900000000000000000e+04 5.748404502868652344e+00 7.902690410614013672e+00 4.658267974853515625e+00 1.582590937614440918e-01 1.205566823482513428e-01 1.065860986709594727e-01 6.972038590902229771e-07 1.052562519907951355e-01 1.546455770730972290e-01 1.004060432314872742e-01 5.289749651637976058e-07 2.272516965866088867e+00 7.791615724563598633e-01 1.353474521636962891e+01 2.070642658509314060e-04 6.061803549528121948e-02 8.581010997295379639e-02 9.236567467451095581e-02 6.435656359826680273e-06 6.813470274209976196e-02 1.100580990314483643e-01 9.425862133502960205e-02 3.856601324514485896e-06 1.144883537292480469e+01 5.642853736877441406e+00 4.214064121246337891e+00 1.552537141833454370e-04 8.511768341064453125e+00 3.782197189331054688e+01 2.306460113525390625e+02 1.582590937614440918e-01 1.205566823482513428e-01 1.065860986709594727e-01 6.972038590902229771e-07 1.052562519907951355e-01 1.546455770730972290e-01 1.004060432314872742e-01 5.289749651637976058e-07 2.272516965866088867e+00 7.791615724563598633e-01 1.353474521636962891e+01 2.070642658509314060e-04 6.061803549528121948e-02 8.581010997295379639e-02 9.236567467451095581e-02 6.435656359826680273e-06 6.813470274209976196e-02 1.100580990314483643e-01 9.425862133502960205e-02 3.856601324514485896e-06 1.144883537292480469e+01 5.642853736877441406e+00 4.214064121246337891e+00 1.552537141833454370e-04
1.950000000000000000e+04 5.618497848510742188e+00 7.620792865753173828e+00 4.458148002624511719e+00 1.635708808898925781e-01 1.135662272572517395e-01 1.083551049232482910e-01 5.969660605842364021e-07 1.000355109572410583e-01 1.510313302278518677e-01 9.772342443466186523e-02 4.460426623609237140e-07 2.192102909088134766e+00 7.605122327804565430e-01 1.353052520751953125e+01 2.018896630033850670e-04 6.061268970370292664e-02 8.472077548503875732e-02 8.941254019737243652e-02 6.086604571464704350e-06 6.613826751708984375e-02 1.068073436617851257e-01 8.723805844783782959e-02 3.700217803270788863e-06 1.128200340270996094e+01 5.569619655609130859e+00 4.019497871398925781e+00 1.469287672080099583e-04 8.306910514831542969e+00 3.743471908569335938e+01 2.292858886718750000e+02 1.635708808898925781e-01 1.135662272572517395e-01 1.083551049232482910e-01 5.969660605842364021e-07 1.000355109572410583e-01 1.510313302278518677e-01 9.772342443466186523e-02 4.460426623609237140e-07 2.192102909088134766e+00 7.605122327804565430e-01 1.353052520751953125e+01 2.018896630033850670e-04 6.061268970370292664e-02 8.472077548503875732e-02 8.941254019737243652e-02 6.086604571464704350e-06 6.613826751708984375e-02 1.068073436617851257e-01 8.723805844783782959e-02 3.700217803270788863e-06 1.128200340270996094e+01 5.569619655609130859e+00 4.019497871398925781e+00 1.469287672080099583e-04
2.000000000000000000e+04 5.498233795166015625e+00 7.310296058654785156e+00 4.248500347137451172e+00 1.412144154310226440e-01 1.058680564165115356e-01 1.051830947399139404e-01 5.204571493777621072e-07 9.862104058265686035e-02 1.448807567358016968e-01 9.060998260974884033e-02 3.829752586170798168e-07 2.175404310226440430e+00 7.385286688804626465e-01 1.353314590454101562e+01 1.969089498743414879e-04 5.819019675254821777e-02 8.511788398027420044e-02 8.493177592754364014e-02 5.759184659837046638e-06 6.266483664512634277e-02 1.046161353588104248e-01 7.995676994323730469e-02 3.577398501874995418e-06 1.106391143798828125e+01 5.493265151977539062e+00 3.832080841064453125e+00 1.393912825733423233e-04 8.121007919311523438e+00 3.789394760131835938e+01 2.288346710205078125e+02 1.412144154310226440e-01 1.058680564165115356e-01 1.051830947399139404e-01 5.204571493777621072e-07 9.862104058265686035e-02 1.448807567358016968e-01 9.060998260974884033e-02 3.829752586170798168e-07 2.175404310226440430e+00 7.385286688804626465e-01 1.353314590454101562e+01 1.969089498743414879e-04 5.819019675254821777e-02 8.511788398027420044e-02 8.493177592754364014e-02 5.759184659837046638e-06 6.266483664512634277e-02 1.046161353588104248e-01 7.995676994323730469e-02 3.577398501874995418e-06 1.106391143798828125e+01 5.493265151977539062e+00 3.832080841064453125e+00 1.393912825733423233e-04
